0:0:0:0:0:0:0:1 - - [07/Jun/2018:15:37:49 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:15:37:49 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:15:37:49 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:15:37:49 +0900] "GET /resources/MH/chat.css HTTP/1.1" 200 10793
0:0:0:0:0:0:0:1 - - [07/Jun/2018:15:37:54 +0900] "GET /chat/Ok?input=%EB%B0%B0%EC%86%A1 HTTP/1.1" 200 253
0:0:0:0:0:0:0:1 - - [07/Jun/2018:15:38:11 +0900] "GET /chat/Ok?input=%EB%B0%B0%EC%86%A1%EC%9D%80%20%EC%96%B4%EB%96%BB%EA%B2%8C%20%EC%9D%B4%EB%A3%A8%EC%96%B4%20%EC%A7%80%EB%82%98%EC%9A%94 HTTP/1.1" 200 253
0:0:0:0:0:0:0:1 - - [07/Jun/2018:15:38:40 +0900] "GET /chatbot HTTP/1.1" 200 4939
0:0:0:0:0:0:0:1 - - [07/Jun/2018:15:38:40 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:15:38:40 +0900] "GET /resources/MH/chat.css HTTP/1.1" 200 10793
0:0:0:0:0:0:0:1 - - [07/Jun/2018:15:38:40 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:15:38:40 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:15:38:40 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:15:38:40 +0900] "GET /favicon.ico HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jun/2018:15:38:49 +0900] "GET /chat/Ok?input=%EB%B0%B0%EC%86%A1%EC%9D%80%20%EC%96%B4%EB%96%BB%EA%B2%8C%20%EC%9D%B4%EB%A3%A8%EC%96%B4%20%EC%A7%80%EB%82%98%EC%9A%94%3F HTTP/1.1" 200 253
0:0:0:0:0:0:0:1 - - [07/Jun/2018:16:48:14 +0900] "GET /chatbot HTTP/1.1" 200 4939
0:0:0:0:0:0:0:1 - - [07/Jun/2018:16:48:14 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:16:48:14 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:16:48:14 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:16:48:14 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:16:48:14 +0900] "GET /resources/MH/chat.css HTTP/1.1" 200 10793
0:0:0:0:0:0:0:1 - - [07/Jun/2018:16:48:14 +0900] "GET /favicon.ico HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jun/2018:16:48:19 +0900] "GET /chat/Ok?input=%EB%B0%B0%EC%86%A1%EC%9D%80 HTTP/1.1" 200 253
0:0:0:0:0:0:0:1 - - [07/Jun/2018:16:48:29 +0900] "GET /chatbot HTTP/1.1" 200 4940
0:0:0:0:0:0:0:1 - - [07/Jun/2018:16:48:29 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:16:48:29 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:16:48:29 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:16:48:29 +0900] "GET /resources/MH/chat.css HTTP/1.1" 200 10793
0:0:0:0:0:0:0:1 - - [07/Jun/2018:16:48:29 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:16:48:29 +0900] "GET /favicon.ico HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jun/2018:16:48:37 +0900] "GET /chat/Ok?input=%EB%B0%B0%EC%86%A1%EB%B9%84%EB%8A%94 HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [07/Jun/2018:16:48:48 +0900] "GET /chatbot HTTP/1.1" 200 4940
0:0:0:0:0:0:0:1 - - [07/Jun/2018:16:48:48 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:16:48:48 +0900] "GET /resources/MH/chat.css HTTP/1.1" 200 10793
0:0:0:0:0:0:0:1 - - [07/Jun/2018:16:48:48 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:16:48:48 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:16:48:48 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:16:48:48 +0900] "GET /favicon.ico HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jun/2018:16:54:08 +0900] "GET /chatbot HTTP/1.1" 200 4934
0:0:0:0:0:0:0:1 - - [07/Jun/2018:16:54:09 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:16:54:09 +0900] "GET /resources/MH/chat.css HTTP/1.1" 200 10793
0:0:0:0:0:0:0:1 - - [07/Jun/2018:16:54:09 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:16:54:09 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:16:54:09 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:16:54:09 +0900] "GET /favicon.ico HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:01:04 +0900] "GET /chatbot HTTP/1.1" 200 4947
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:01:04 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:01:04 +0900] "GET /resources/MH/chat.css HTTP/1.1" 200 10793
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:01:04 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:01:04 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:01:04 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:01:13 +0900] "GET /chatbot HTTP/1.1" 200 4947
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:01:13 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:01:13 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:01:13 +0900] "GET /resources/MH/chat.css HTTP/1.1" 200 10793
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:01:13 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:01:13 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:01:20 +0900] "GET /chatbot HTTP/1.1" 200 4947
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:01:20 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:01:20 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:01:20 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:01:20 +0900] "GET /resources/MH/chat.css HTTP/1.1" 200 10793
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:01:20 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:01:20 +0900] "GET /favicon.ico HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:01:30 +0900] "GET /chat/Ok?input=%EC%95%88%EB%85%95 HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:01:34 +0900] "GET /chat/Ok?input=%E3%84%B9%E3%84%B9%E3%84%B9%E3%84%B9%E3%84%B9 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:01:55 +0900] "GET /chat/Ok?input=%EB%B0%B0%EC%86%A1 HTTP/1.1" 200 253
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:02:05 +0900] "GET /chat/Ok?input=%EC%87%BC%ED%95%91%EB%AA%B0 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:02:54 +0900] "GET /chat/Ok?input=%EB%B0%B0%EC%86%A1%EB%B9%84%EB%8A%94%20%EC%96%B4%EB%96%BB%EA%B2%8C.. HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:10:50 +0900] "GET /shoppingmall/ShoppingMall HTTP/1.1" 200 19271
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:10:52 +0900] "GET /chatbot HTTP/1.1" 200 4947
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:17 +0900] "GET /chatbot HTTP/1.1" 200 4947
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:32 +0900] "GET /shoppingmall/ShoppingMall HTTP/1.1" 200 19271
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:32 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:32 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:32 +0900] "GET /resources/YJH/bootstrap/css/rcCustom.css HTTP/1.1" 200 611
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:32 +0900] "GET /resources/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:32 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:32 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:32 +0900] "GET /resources/css/fontello.css HTTP/1.1" 200 2228
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:32 +0900] "GET /resources/css/header.css HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:32 +0900] "GET /resources/bootstrap/js/popper.js HTTP/1.1" 200 20340
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:32 +0900] "GET /resources/YJH/shoppingmall/filter.png HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:32 +0900] "GET /resources/YJH/shoppingmall/search.png HTTP/1.1" 200 65297
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:32 +0900] "GET /resources/YJH/shoppingmall/SpmStyle.js HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:32 +0900] "GET /resources/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:32 +0900] "GET /resources/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:32 +0900] "GET /resources/font/fontello.woff2?36273193 HTTP/1.1" 200 3116
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:32 +0900] "GET /favicon.ico HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:34 +0900] "GET /chatbot HTTP/1.1" 200 4947
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:38 +0900] "GET /shoppingmall/ShoppingMall HTTP/1.1" 200 19272
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:38 +0900] "GET /resources/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:38 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:38 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:38 +0900] "GET /resources/css/fontello.css HTTP/1.1" 200 2228
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:38 +0900] "GET /resources/css/header.css HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:38 +0900] "GET /resources/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:38 +0900] "GET /resources/YJH/bootstrap/css/rcCustom.css HTTP/1.1" 200 611
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:38 +0900] "GET /resources/bootstrap/js/popper.js HTTP/1.1" 200 20340
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:38 +0900] "GET /resources/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:38 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:38 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:38 +0900] "GET /resources/YJH/shoppingmall/SpmStyle.js HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:38 +0900] "GET /resources/YJH/shoppingmall/search.png HTTP/1.1" 200 65297
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:38 +0900] "GET /resources/YJH/shoppingmall/filter.png HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:38 +0900] "GET /resources/font/fontello.woff2?36273193 HTTP/1.1" 200 3116
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:38 +0900] "GET /favicon.ico HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:39 +0900] "GET /chatbot HTTP/1.1" 200 4947
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:50 +0900] "GET /shoppingmall/ShoppingMall HTTP/1.1" 200 19271
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:50 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:50 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:50 +0900] "GET /resources/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:50 +0900] "GET /resources/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:50 +0900] "GET /resources/YJH/bootstrap/css/rcCustom.css HTTP/1.1" 200 611
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:50 +0900] "GET /resources/bootstrap/js/popper.js HTTP/1.1" 200 20340
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:50 +0900] "GET /resources/css/fontello.css HTTP/1.1" 200 2228
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:50 +0900] "GET /resources/css/header.css HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:50 +0900] "GET /resources/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:50 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:50 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:50 +0900] "GET /resources/YJH/shoppingmall/SpmStyle.js HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:50 +0900] "GET /resources/YJH/shoppingmall/search.png HTTP/1.1" 200 65297
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:50 +0900] "GET /resources/YJH/shoppingmall/filter.png HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:50 +0900] "GET /resources/font/fontello.woff2?36273193 HTTP/1.1" 200 3116
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:50 +0900] "GET /favicon.ico HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:51 +0900] "GET /shoppingmall/ShoppingMall HTTP/1.1" 200 19271
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:51 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:51 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:51 +0900] "GET /resources/css/header.css HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:51 +0900] "GET /resources/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:51 +0900] "GET /resources/css/fontello.css HTTP/1.1" 200 2228
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:51 +0900] "GET /resources/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:51 +0900] "GET /resources/YJH/bootstrap/css/rcCustom.css HTTP/1.1" 200 611
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:51 +0900] "GET /resources/bootstrap/js/popper.js HTTP/1.1" 200 20340
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:51 +0900] "GET /resources/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:51 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:51 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:51 +0900] "GET /resources/YJH/shoppingmall/SpmStyle.js HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:51 +0900] "GET /resources/YJH/shoppingmall/search.png HTTP/1.1" 200 65297
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:51 +0900] "GET /resources/YJH/shoppingmall/filter.png HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:51 +0900] "GET /resources/font/fontello.woff2?36273193 HTTP/1.1" 200 3116
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:52 +0900] "GET /favicon.ico HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:53 +0900] "GET /chatbot HTTP/1.1" 200 4947
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:56 +0900] "GET /shoppingmall/ShoppingMall HTTP/1.1" 200 19271
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:56 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:56 +0900] "GET /resources/css/header.css HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:56 +0900] "GET /resources/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:56 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:56 +0900] "GET /resources/YJH/bootstrap/css/rcCustom.css HTTP/1.1" 200 611
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:56 +0900] "GET /resources/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:56 +0900] "GET /resources/css/fontello.css HTTP/1.1" 200 2228
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:56 +0900] "GET /resources/bootstrap/js/popper.js HTTP/1.1" 200 20340
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:56 +0900] "GET /resources/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:56 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:56 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:56 +0900] "GET /resources/YJH/shoppingmall/SpmStyle.js HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:56 +0900] "GET /resources/YJH/shoppingmall/search.png HTTP/1.1" 200 65297
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:56 +0900] "GET /resources/YJH/shoppingmall/filter.png HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:56 +0900] "GET /resources/font/fontello.woff2?36273193 HTTP/1.1" 200 3116
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:56 +0900] "GET /favicon.ico HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:11:57 +0900] "GET /chatbot HTTP/1.1" 200 4947
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:12:03 +0900] "GET /shoppingmall/ShoppingMall HTTP/1.1" 200 19271
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:12:03 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:12:03 +0900] "GET /resources/css/fontello.css HTTP/1.1" 200 2228
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:12:03 +0900] "GET /resources/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:12:03 +0900] "GET /resources/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:12:03 +0900] "GET /resources/css/header.css HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:12:03 +0900] "GET /resources/YJH/bootstrap/css/rcCustom.css HTTP/1.1" 200 611
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:12:03 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:12:03 +0900] "GET /resources/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:12:03 +0900] "GET /resources/bootstrap/js/popper.js HTTP/1.1" 200 20340
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:12:03 +0900] "GET /resources/YJH/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:12:03 +0900] "GET /resources/YJH/shoppingmall/SpmStyle.js HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:12:03 +0900] "GET /resources/YJH/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 50676
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:12:03 +0900] "GET /resources/YJH/shoppingmall/search.png HTTP/1.1" 200 65297
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:12:03 +0900] "GET /resources/YJH/shoppingmall/filter.png HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:12:03 +0900] "GET /resources/font/fontello.woff2?36273193 HTTP/1.1" 200 3116
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:12:03 +0900] "GET /favicon.ico HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:12:04 +0900] "GET /chatbot HTTP/1.1" 200 4947
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:12:13 +0900] "GET /shoppingmall/ShoppingMall HTTP/1.1" 200 19271
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:12:13 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:12:13 +0900] "GET /resources/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 140421
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:12:13 +0900] "GET /resources/bootstrap/js/jquery-3.3.1.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [07/Jun/2018:17:12:13 +0900] "GET /resources/YJH/bootstrap/css/bootstrap.css HTTP/1.1" 200 172839
